screen_name|created_at|text|retweet_count|favorite_count
realDonaldTrump|Wed Jun 06 20:09:03 +0000 2018|We must always protect those who protect us. Today, it was my great honor to sign the #VAMissionAct and to make Veterans Choice the permanent law of the land! https://t.co/VV3GdDISbD https://t.co/4OsUDWIzwo|15324|66098
realDonaldTrump|Wed Jun 06 19:37:37 +0000 2018|Today we mark another milestone: the 74th anniversary of #DDay, the Allied invasion of Normandy. On June 6, 1944, more than 70,000 brave young Americans charged out of landing craft, jumped out of airplanes, and stormed into hell... https://t.co/zV8pqoVG9h|13994|63031
realDonaldTrump|Wed Jun 06 14:43:35 +0000 2018|Congratulations to Dana Rohrabacher on his big California win. We are proud of you Dana!|12745|70445
realDonaldTrump|Wed Jun 06 14:04:29 +0000 2018|Many more Republican voters showed up yesterday than the Fake News thought possible. The political pundits just don?t get what is going on out there - or they do get it but refuse to report the facts! Remember, Dems are High Tax, High Crime, easy to beat!|19541|79810
realDonaldTrump|Wed Jun 06 13:54:17 +0000 2018|...Four reporters spotted Melania in the White House last week walking merrily along to a meeting. They never reported the sighting because it would hurt the sick narrative that she was living in a different part of the world, was really ill, or whatever. Fake News is really bad!|21501|95254
realDonaldTrump|Wed Jun 06 13:48:20 +0000 2018|The Fake News Media has been so unfair, and vicious, to my wife and our great First Lady, Melania. During her recovery from surgery they reported everything from near death, to facelift, to left the W.H. (and me) for N.Y. or Virginia, to abuse. All Fake, she is doing really well!|25653|121866
realDonaldTrump|Wed Jun 06 13:37:22 +0000 2018|Gold Star father, Ceejay Metcalf, whose great son Michael was just honored at the White House, was fantastic this morning on @foxandfriends. He is a special man!|9258|52375
realDonaldTrump|Wed Jun 06 13:16:34 +0000 2018|Great night for Republicans! Congratulations to John Cox on a really big number in California. He can win. Even Fake News CNN said the Trump impact was really big, much bigger than they ever thought possible. So much for the big Blue Wave, it may be a big Red Wave. Working hard!|18965|84134
realDonaldTrump|Wed Jun 06 04:02:00 +0000 2018|Mitch McConnell announced he will cancel the Senate?s August Recess. Great, maybe the Democrats will finally get something done other than their acceptance of High Crime and High Taxes. We need Border Security!|19304|86665
realDonaldTrump|Wed Jun 06 01:33:37 +0000 2018|....The greatest Witch Hunt in political history!|16186|77223
realDonaldTrump|Wed Jun 06 01:27:03 +0000 2018|...This is a level of criminality beyond the pale. This is such a grave abuse of power and authority, it?s like nothing else we?ve seen in our history. This makes the Nixon Watergate burglary look like keystone cop stuff|21942|85076
realDonaldTrump|Wed Jun 06 01:23:44 +0000 2018|Chris Farrell, Judicial Watch. ?They were running an operation to undermine a candidate for President of the U.S. These are all violations of law. This is intelligence tradecraft to steer an election. There?s nothing more grave when it comes to abuse of our intelligence system...|20385|73881
realDonaldTrump|Wed Jun 06 01:02:36 +0000 2018|Great interview by @LouDobbs with Chris Farrell of Judicial Watch concerning the governments counter-intelligence operation into the Trump Campaign. SPYGATE at the highest level. Who would believe?|12766|52416
realDonaldTrump|Wed Jun 06 00:37:50 +0000 2018|Wow, Strzok-Page, the incompetent &amp; corrupt FBI lovers, have texts referring to a counter-intelligence operation into the Trump Campaign dating way back to December, 2015. SPYGATE is in full force! Is the Mainstream Media interested yet? Big stuff!|27731|86284
realDonaldTrump|Tue Jun 05 20:37:50 +0000 2018|https://t.co/4OjDqTMEIx|9960|43104
realDonaldTrump|Tue Jun 05 20:07:04 +0000 2018|Imagine how much wasteful spending we?d save if we didn?t have Chuck and Nancy standing in our way! For years, Democrats in Congress have depleted our military and busted our budgets on needless spending, and to what end? No more.|21483|88185
realDonaldTrump|Tue Jun 05 20:06:27 +0000 2018|The HISTORIC Rescissions Package we?ve proposed would cut $15,000,000,000 in Wasteful Spending! We are getting our government back on track.|18326|79653
realDonaldTrump|Tue Jun 05 13:55:59 +0000 2018|Terrific new book out by the wonderful Harris Faulkner, ?9 Rules of Engagement.? Harris shares lessons from a military family. Enjoy!|10511|51871
realDonaldTrump|Tue Jun 05 13:49:56 +0000 2018|Senator @RogerWicker of Mississippi has done everything necessary to Make America Great Again! Get out and vote for Roger, he has my total support!|9679|41517
realDonaldTrump|Tue Jun 05 13:44:18 +0000 2018|Vote for Congressman Devin Nunes, a true American Patriot the likes of which we rarely see in our modern day world....he truly loves our country and deserves everyone?s support!|20931|79080
realDonaldTrump|Tue Jun 05 13:09:59 +0000 2018|Get the vote out in California today for Rep. Kevin McCarthy and all of the great GOP candidates for Congress. Keep our country out of the hands of High Tax, High Crime Nancy Pelosi.|17812|70414
realDonaldTrump|Tue Jun 05 13:02:33 +0000 2018|In High Tax, High Crime California, be sure to get out and vote for Republican John Cox for Governor. He will make a BIG difference!|13956|58953
realDonaldTrump|Tue Jun 05 11:58:52 +0000 2018|Separating families at the Border is the fault of bad legislation passed by the Democrats. Border Security laws should be changed but the Dems can?t get their act together! Started the Wall.|18491|80966
realDonaldTrump|Tue Jun 05 11:50:55 +0000 2018|....@NASCAR and Champion @MartinTruex_Jr were recently at the White House. It was a great day for a great sport!|7448|42003
realDonaldTrump|Tue Jun 05 11:34:04 +0000 2018|Meeting in Singapore with North Korea will hopefully be the start of something big...we will soon see!|15194|77907
realDonaldTrump|Tue Jun 05 11:31:47 +0000 2018|The Russian Witch Hunt Hoax continues, all because Jeff Sessions didn?t tell me he was going to recuse himself...I would have quickly picked someone else. So much time and money wasted, so many lives ruined...and Sessions knew better than most that there was No Collusion!|16019|64581
realDonaldTrump|Tue Jun 05 11:21:58 +0000 2018|We have had many Championship teams recently at the White House including the Chicago Cubs, Houston Astros, Pittsburgh Penguins, New England Patriots, Alabama and Clemson National Champions, and many others. National Anthem &amp; more great music today at 3:00 P.M.|10776|55663
realDonaldTrump|Tue Jun 05 11:08:34 +0000 2018|We will proudly be playing the National Anthem and other wonderful music celebrating our Country today at 3 P.M., The White House, with the United States Marine Band and the United States Army Chorus. Honoring America! NFL, no escaping to Locker Rooms!|17462|79774
realDonaldTrump|Tue Jun 05 10:51:07 +0000 2018|The U.S. has an increased economic value of more than 7 Trillion Dollars since the Election. May be the best economy in the history of our country. Record Jobs numbers. Nice!|15882|72001
realDonaldTrump|Tue Jun 05 10:38:51 +0000 2018|What is taking so long with the Inspector General?s Report on Crooked Hillary and Slippery James Comey. Numerous delays. Hope Report is not being changed and made weaker! There are so many horrible things to tell, the public has the right to know. Transparency!|23347|83464
realDonaldTrump|Tue Jun 05 02:55:56 +0000 2018|The Philadelphia Eagles Football Team was invited to the White House. Unfortunately, only a small number of players decided to come, and we canceled the event. Staying in the Locker Room for the playing of our National Anthem is as disrespectful to our country as kneeling. Sorry!|25090|115962
realDonaldTrump|Tue Jun 05 01:10:39 +0000 2018|Big Supreme Court ruling for Baker just out!|11685|68082
realDonaldTrump|Mon Jun 04 20:42:19 +0000 2018|In many ways this is the greatest economy in the HISTORY of America and the best time EVER to look for a job!|17264|83604
realDonaldTrump|Mon Jun 04 20:41:55 +0000 2018|The Fake News Media is desperate to distract from the economy and record setting economic numbers and so they keep talking about the phony Russian Witch Hunt.|19732|87906
realDonaldTrump|Mon Jun 04 19:05:19 +0000 2018|#500Days of American Greatness: https://t.co/qQEEPqmaax https://t.co/1VCeoTk1cI|12947|52051
realDonaldTrump|Mon Jun 04 14:01:40 +0000 2018|The appointment of the Special Counsel is totally UNCONSTITUTIONAL! Despite that, we play the game because I, unlike the Democrats, have done nothing wrong!|18303|78237
realDonaldTrump|Mon Jun 04 13:47:43 +0000 2018|Farmers have not been doing well for 15 years. Mexico, Canada, China and others have treated them unfairly. By the time I finish trade talks, that will change. Big trade barriers against U.S. farmers, and other businesses, will finally be broken. Massive trade deficits no longer!|19223|80466
realDonaldTrump|Mon Jun 04 12:43:38 +0000 2018|The U.S. has made such bad trade deals over so many years that we can only WIN!|11944|60686
realDonaldTrump|Mon Jun 04 12:41:47 +0000 2018|China already charges a tax of 16% on soybeans. Canada has all sorts of trade barriers on our Agricultural products. Not acceptable!|14105|63800
realDonaldTrump|Mon Jun 04 12:35:25 +0000 2018|As has been stated by numerous legal scholars, I have the absolute right to PARDON myself, but why would I do that when I have done nothing wrong? In the meantime, the never ending Witch Hunt, led by 13 very Angry and Conflicted Democrats (&amp; others) continues into the mid-terms!|21043|89264
realDonaldTrump|Mon Jun 04 12:20:31 +0000 2018|?This is the best time EVER to look for a job.? James Freeman of WSJ.|11995|59640
realDonaldTrump|Mon Jun 04 12:18:07 +0000 2018|....We had Repeal &amp; Replace done (and the saving to our country of one trillion dollars) except for one person, but it is getting done anyway. Individual Mandate is gone and great, less expensive plans will be announced this month. Drug prices coming down &amp; Right to Try!|15136|67884
realDonaldTrump|Mon Jun 04 11:35:50 +0000 2018|This is my 500th. Day in Office and we have accomplished a lot - many believe more than any President in his first 500 days. Massive Tax &amp; Regulation Cuts, Military &amp; Vets, Lower Crime &amp; Illegal Immigration, Stronger Borders, Judgeships, Best Economy &amp; Jobs EVER, and much more...|27295|127632
realDonaldTrump|Sun Jun 03 17:34:02 +0000 2018|Mark Penn  ?Why are there people from the Clinton Foundation on the Mueller Staff? Why is there an Independent Counsel? To go after people and their families for unrelated offenses...Constitution was set up to prevent this...Stormtrooper tactics almost.? A disgrace!|30342|110050
realDonaldTrump|Sun Jun 03 13:34:19 +0000 2018|....Paul Manafort came into the campaign very late and was with us for a short period of time (he represented Ronald Reagan, Bob Dole &amp; many others over the years), but we should have been told that Comey and the boys were doing a number on him, and he wouldn?t have been hired!|20118|85421
realDonaldTrump|Sun Jun 03 13:25:18 +0000 2018|As only one of two people left who could become President, why wouldn?t the FBI or Department of ?Justice? have told me that they were secretly investigating Paul Manafort (on charges that were 10 years old and had been previously dropped) during my campaign? Should have told me!|22189|93813
realDonaldTrump|Sun Jun 03 12:59:42 +0000 2018|Jesse Watters ?The only thing Trump obstructed was Hillary getting to the White House.?  So true!|29432|122473
