screen_name|created_at|text|retweet_count|favorite_count
realDonaldTrump|Mon Jul 30 22:31:20 +0000 2018|Congratulations to Judge Jeanine on the tremendous success of her new #1 best-selling book, ?Liars, Leakers, and Liberals ? The Case Against the Anti-Trump Conspiracy!?|18312|90578
realDonaldTrump|Mon Jul 30 22:28:21 +0000 2018|...your Social Security and Medicare! Cast your early vote, or vote on August 7th, Election Day. He has my full and total Endorsement!|5836|29390
realDonaldTrump|Mon Jul 30 22:28:20 +0000 2018|.@Troy_Balderson of Ohio is running for Congress - so important to the Republican Party. Troy is strong on crime and Borders, loves our Military, our Vets and our Second Amendment. Troy will strongly protect...|8736|38187
realDonaldTrump|Mon Jul 30 21:20:37 +0000 2018|Congratulations to General John Kelly. Today we celebrate his first full year as @WhiteHouse Chief of Staff! https://t.co/JWCaJ3GhHV|12842|67607
realDonaldTrump|Mon Jul 30 19:31:31 +0000 2018|???? https://t.co/1SSUCRtMEE|11866|53482
realDonaldTrump|Mon Jul 30 17:22:27 +0000 2018|It is my great honor to welcome Prime Minister @GiuseppeConteIT of Italy to the @WhiteHouse! Join us at 2:00pmE for our joint press conference: https://t.co/XAchZ3zUSe https://t.co/5t4QVsKKqH|10493|48984
realDonaldTrump|Mon Jul 30 11:57:34 +0000 2018|We must have Border Security, get rid of Chain, Lottery, Catch &amp; Release Sanctuary Cities - go to Merit based Immigration. Protect ICE and Law Enforcement and, of course, keep building, but much faster, THE WALL!|29330|116141
realDonaldTrump|Sun Jul 29 20:20:39 +0000 2018|....Also, why is Mueller only appointing Angry Dems, some of whom have worked for Crooked Hillary, others, including himself, have worked for Obama....And why isn?t Mueller looking at all of the criminal activity &amp; real Russian Collusion on the Democrats side-Podesta, Dossier?|25598|95946
realDonaldTrump|Sun Jul 29 20:12:15 +0000 2018|Is Robert Mueller ever going to release his conflicts of interest with respect to President Trump, including the fact that we had a very nasty &amp; contentious business relationship, I turned him down to head the FBI (one day before appointment as S.C.) &amp; Comey is his close friend..|24690|87612
realDonaldTrump|Sun Jul 29 19:35:14 +0000 2018|There is No Collusion! The Robert Mueller Rigged Witch Hunt, headed now by 17 (increased from 13, including an Obama White House lawyer) Angry Democrats, was started by a fraudulent Dossier, paid for by Crooked Hillary and the DNC. Therefore, the Witch Hunt is an illegal Scam!|30880|114877
realDonaldTrump|Sun Jul 29 19:09:19 +0000 2018|...and the Amazon Washington Post do nothing but write bad stories even on very positive achievements - and they will never change!|14506|66287
realDonaldTrump|Sun Jul 29 19:09:18 +0000 2018|...dying newspaper industry. No matter how much they try to distract and cover it up, our country is making great progress under my leadership and I will never stop fighting for the American people! As an example, the failing New York Times...|15117|68403
realDonaldTrump|Sun Jul 29 19:09:18 +0000 2018|...accurately. 90% of media coverage of my Administration is negative, despite the tremendously positive results we are achieving, it?s no surprise that confidence in the media is at an all time low! I will not allow our great country to be sold out by anti-Trump haters in the...|13246|43924
realDonaldTrump|Sun Jul 29 19:09:17 +0000 2018|When the media - driven insane by their Trump Derangement Syndrome - reveals internal deliberations of our government, it  truly puts the lives of many, not just journalists, at risk! Very unpatriotic! Freedom of the press also comes with a responsibility to report the news...|22316|91489
realDonaldTrump|Sun Jul 29 13:13:59 +0000 2018|I would be willing to ?shut down? government if the Democrats do not give us the votes for Border Security, which includes the Wall! Must get rid of Lottery, Catch &amp; Release etc. and finally go to system of Immigration based on MERIT! We need great people coming into our Country!|34615|135423
realDonaldTrump|Sun Jul 29 12:42:52 +0000 2018|The biggest and best results coming out of the good GDP report was that the quarterly Trade Deficit has been reduced by $52 Billion and, of course, the historically low unemployment numbers, especially for African Americans, Hispanics, Asians and Women.|21318|88493
realDonaldTrump|Sun Jul 29 12:30:04 +0000 2018|Had a very good and interesting meeting at the White House with A.G. Sulzberger, Publisher of the New York Times. Spent much time talking about the vast amounts of Fake News being put out by the media &amp; how that Fake News has morphed into phrase, ?Enemy of the People.? Sad!|18253|75378
realDonaldTrump|Sun Jul 29 11:58:09 +0000 2018|Please understand, there are consequences when people cross our Border illegally, whether they have children or not - and many are just using children for their own sinister purposes. Congress must act on fixing the DUMBEST &amp; WORST immigration laws anywhere in the world! Vote ?R?|32981|127048
realDonaldTrump|Sun Jul 29 11:52:49 +0000 2018|Do you think the Fake News Media will ever report on this tweet from Michael? https://t.co/kXLCKZO5Fr|14222|50392
realDonaldTrump|Sun Jul 29 11:44:00 +0000 2018|Wow, highest Poll Numbers in the history of the Republican Party. That includes Honest Abe Lincoln and Ronald Reagan. There must be something wrong, please recheck that poll!|21783|102104
realDonaldTrump|Sun Jul 29 11:31:52 +0000 2018|Tom Homan, fmr ICE Director: ?There is nobody that has done more for border security &amp; public safety than President Trump. I?ve worked for six presidents, and I respect them all, but nobody has done more than this Administration &amp; President Trump, that?s just a stone cold fact!?|22455|86905
realDonaldTrump|Sat Jul 28 16:37:29 +0000 2018|https://t.co/E3xvdUGZqa|22878|85336
realDonaldTrump|Sat Jul 28 01:53:48 +0000 2018|Join me in Tampa, Florida next Tuesday, July 31st at 7:00pmE for a #MAGA Rally! Tickets: https://t.co/Q2PMyTACl8 https://t.co/URjvN8Owoe|14965|55373
realDonaldTrump|Sat Jul 28 00:47:58 +0000 2018|The only things the Democrats do well is ?Resist,? which is their campaign slogan, and ?Obstruct.? Cryin? Chuck Schumer has almost 400 great American people that are waiting ?forever? to serve our Country! A total disgrace. Mitch M should not let them go home until all approved!|30059|117766
realDonaldTrump|Fri Jul 27 22:45:56 +0000 2018|Democrats, who want Open Borders and care little about Crime, are incompetent, but they have the Fake News Media almost totally on their side!|28616|118011
realDonaldTrump|Fri Jul 27 20:08:06 +0000 2018|Congressman David Kustoff has been a champion for the Trump Agenda - I greatly appreciate his support. David is strong on crime and borders, loves our Military, Vets and Second Amendment. Get out and vote for David on Thursday, August 2nd. He has my full and total Endorsement!|17490|72381
realDonaldTrump|Fri Jul 27 19:23:07 +0000 2018|Private business investment has surged from 1.8 percent the year BEFORE I came into office to 9.4 percent this year -- that means JOBS, JOBS, JOBS! https://t.co/evO63CpqPP|15871|59670
realDonaldTrump|Fri Jul 27 18:16:46 +0000 2018|The @USNavy?s first female Admiral, Alene Duerk once said: ?It was a nice distinction to have, and to be recognized as the first, but I wanted to make certain that I used that notoriety to do as much positive as I could.? Alene did just that, and America is forever grateful! https://t.co/tOqkzqGVG7|12470|54468
realDonaldTrump|Fri Jul 27 16:20:37 +0000 2018|We have accomplished an economic turnaround of HISTORIC proportions! https://t.co/vnmMtPv0kk|16961|67021
realDonaldTrump|Fri Jul 27 16:12:14 +0000 2018|I am thrilled to announce that in the second quarter of this year, the U.S. Economy grew at the amazing rate of 4.1%! https://t.co/xeAPwAAOXN|21938|90701
realDonaldTrump|Fri Jul 27 15:58:45 +0000 2018|.@Troy_Balderson of Ohio is running for Congress - so important to the Republican Party. Cast you early vote or vote on August 7th. Troy is strong on crime and borders, loves our Military, our Vets and our Second Amendment. He has my full and total Endorsement!|12043|47140
realDonaldTrump|Fri Jul 27 15:53:20 +0000 2018|...John is strong on crime and borders, loves our Military, our Vets and our Second Amendment. He will be a star. He has my full and total Endorsement!|12496|53785
realDonaldTrump|Fri Jul 27 15:53:20 +0000 2018|.@JohnJamesMI, who is running in the Republican Primary in the great state of Michigan, is SPECTACULAR! Vote on August 7th. Rarely have I seen a candidate with such great potential. West Point graduate, successful businessman and a African American leader...|19343|71046
realDonaldTrump|Fri Jul 27 13:17:09 +0000 2018|GREAT GDP numbers just released. Will be having a news conference soon!|14531|78645
realDonaldTrump|Fri Jul 27 11:56:15 +0000 2018|.....I did NOT know of the meeting with my son, Don jr. Sounds to me like someone is trying to make up stories in order to get himself out of an unrelated jam (Taxi cabs maybe?). He even retained Bill and Crooked Hillary?s lawyer. Gee, I wonder if they helped him make the choice!|20144|86248
realDonaldTrump|Fri Jul 27 11:38:32 +0000 2018|....,the only Collusion with Russia was with the Democrats, so now they are looking at my Tweets (along with 53 million other people) - the rigged Witch Hunt continues! How stupid and unfair to our Country....And so the Fake News doesn?t waste my time with dumb questions, NO,....|22620|97702
realDonaldTrump|Fri Jul 27 11:26:20 +0000 2018|Arrived back in Washington last night from a very emotional reopening of a major U.S. Steel plant in Granite City, Illinois, only to be greeted with the ridiculous news that the highly conflicted Robert Mueller and his gang of 13 Angry Democrats obviously cannot find Collusion...|18599|81885
realDonaldTrump|Fri Jul 27 10:56:17 +0000 2018|Way to go Jerry. This is what the league should do! https://t.co/yEP1jK57xi|12301|59161
realDonaldTrump|Fri Jul 27 03:50:54 +0000 2018|The Remains of American Servicemen will soon be leaving North Korea and heading to the United States! After so many years, this will be a great moment for so many families. Thank you to Kim Jong Un.|22507|104007
realDonaldTrump|Fri Jul 27 02:37:00 +0000 2018|America is OPEN FOR BUSINESS and U.S. Steel is back! https://t.co/lJTcr6JHBW|21711|90203
realDonaldTrump|Thu Jul 26 22:48:40 +0000 2018|...called ?The Case Against Impeaching Trump,? which I would encourage all people with Trump Derangement Syndrome to read!|14305|66553
realDonaldTrump|Thu Jul 26 22:48:38 +0000 2018|.@AlanDersh, a brilliant lawyer, who although a Liberal Democrat who probably didn?t vote for me, has discussed the Witch Hunt with great clarity and in a very positive way. He has written a new and very important book...|16420|72349
realDonaldTrump|Thu Jul 26 21:43:13 +0000 2018|PROMISES KEPT! https://t.co/vR2R5WXPVD|17594|75102
realDonaldTrump|Thu Jul 26 21:12:45 +0000 2018|Thank you @U_S_Steel and Granite City, Illinois! https://t.co/6RsUvGF6rg|10478|46977
realDonaldTrump|Thu Jul 26 15:22:39 +0000 2018|The United States will impose large sanctions on Turkey for their long time detainment of Pastor Andrew Brunson, a great Christian, family man and wonderful human being. He is suffering greatly. This innocent man of faith should be released immediately!|32540|121343
realDonaldTrump|Thu Jul 26 14:52:18 +0000 2018|This is great - on my way, see you soon @IAGovernor Kim Reynolds! https://t.co/SXfkk12Uig|8630|41150
realDonaldTrump|Thu Jul 26 14:11:30 +0000 2018|Heading to Dubuque, Iowa and then Granite City, Illinois. Looking  forward to being with many great friends!|11693|67535
realDonaldTrump|Thu Jul 26 11:46:09 +0000 2018|Twitter ?SHADOW BANNING? prominent Republicans. Not good. We will look into this discriminatory and illegal practice at once! Many complaints.|49914|159027
