screen_name|created_at|text|retweet_count|favorite_count
realDonaldTrump|Sun Feb 25 01:00:46 +0000 2018|I will be interviewed by @JudgeJeanine on @FoxNews at 9:00 P.M. Enjoy!|8173|48392
realDonaldTrump|Sun Feb 25 00:56:35 +0000 2018|?Congressman Schiff omitted and distorted key facts? @FoxNews  So, what else is new. He is a total phony!|18527|74126
realDonaldTrump|Sat Feb 24 23:44:11 +0000 2018|?Russians had no compromising information on Donald Trump? @FoxNews  Of course not, because there is none, and never was. This whole Witch Hunt is an illegal disgrace...and Obama did nothing about Russia!|18326|71423
realDonaldTrump|Sat Feb 24 23:20:06 +0000 2018|Dem Memo: FBI did not disclose who the clients were - the Clinton Campaign and the DNC. Wow!|20634|77423
realDonaldTrump|Sat Feb 24 23:16:13 +0000 2018|The Democrat memo response on government surveillance abuses is a total political and legal BUST. Just confirms all of the terrible things that were done. SO ILLEGAL!|19671|80090
realDonaldTrump|Sat Feb 24 22:26:15 +0000 2018|BIG CPAC STRAW POLL RESULTS: 93% APPROVE OF THE JOB PRESIDENT TRUMP IS DOING (Thank you!). 50% say President Trump should Tweet MORE or SAME (funny!). 79% say Republicans in Congress should do a better job of working with President Trump (starting to happen).|24220|96446
realDonaldTrump|Sat Feb 24 21:18:01 +0000 2018|Dems are no longer talking DACA! ?Out of sight, out of mind,? they say. DACA beneficiaries should not be happy. Nancy Pelosi truly doesn?t care about them. Republicans stand ready to make a deal!|21439|91170
realDonaldTrump|Sat Feb 24 21:07:43 +0000 2018|Unemployment claims are at the lowest level since 1973. Much of this has to do with the massive cutting of unnecessary and job killing Regulations!|15267|72275
realDonaldTrump|Sat Feb 24 20:16:32 +0000 2018|Democrat judges have totally redrawn election lines in the great State of Pennsylvania. @FoxNews. This is very unfair to Republicans and to our country as a whole. Must be appealed to the United States Supreme Court ASAP!|21525|77626
realDonaldTrump|Sat Feb 24 18:54:14 +0000 2018|Armed Educators (and trusted people who work within a school) love our students and will protect them. Very smart people. Must be firearms adept &amp; have annual training. Should get yearly bonus. Shootings will not happen again - a big &amp; very inexpensive deterrent. Up to States.|19785|83467
realDonaldTrump|Sat Feb 24 13:21:02 +0000 2018|So true Wayne, and Lowest black unemployment in history! https://t.co/gDxxJdZQUm|19425|78403
realDonaldTrump|Fri Feb 23 22:46:47 +0000 2018|Thank you to the great men and women of the United States @SecretService for a job well done!|14793|84000
realDonaldTrump|Fri Feb 23 21:19:37 +0000 2018|"Today, @FLOTUS Melania and I were honored to welcome Prime Minister @TurnbullMalcolm and Mrs. Turnbull of Australia to the @WhiteHouse!

????Press Conference: https://t.co/rKokJGRsgu https://t.co/PkJUw8x9jb"|8539|46163
realDonaldTrump|Fri Feb 23 17:12:40 +0000 2018|Our nation?s motto is IN GOD WE TRUST. This week, our nation lost an incredible leader who devoted his life to helping us understand what those words really mean. We will never forget the historic crowds, the voice, the energy, and the profound faith of Billy Graham! #CPAC2018 https://t.co/5GDh7Jonkv|19884|83262
realDonaldTrump|Fri Feb 23 17:08:42 +0000 2018|We salute our great American flag, we put our hands on our hearts for the pledge of Allegiance, and we all PROUDLY STAND for the National Anthem. #CPAC2018 https://t.co/qGKW2xGjP0|17362|74582
realDonaldTrump|Fri Feb 23 17:06:36 +0000 2018|After years of rebuilding OTHER nations, we are finally rebuilding OUR nation - and we are restoring our confidence and our pride! #CPAC2018 https://t.co/rD9oTU8iex|15191|67320
realDonaldTrump|Fri Feb 23 13:09:54 +0000 2018|For those of you who are still interested, the Democrats have totally forgotten about DACA. Not a lot of interest on this subject from them!|23507|94272
realDonaldTrump|Fri Feb 23 13:07:07 +0000 2018|My daughter, Ivanka, just arrived in South Korea. We cannot have a better, or smarter, person representing our country.|13746|95425
realDonaldTrump|Fri Feb 23 13:01:09 +0000 2018|CPAC Today!|7387|45228
realDonaldTrump|Fri Feb 23 11:28:35 +0000 2018|MS-13 gang members are being removed by our Great ICE and Border Patrol Agents by the thousands, but these killers come back in from El Salvador, and through Mexico, like water. El Salvador just takes our money, and Mexico must help MORE with this problem. We need The Wall!|26862|121241
realDonaldTrump|Fri Feb 23 01:26:26 +0000 2018|?School shooting survivor says he quit @CNN Town Hall after refusing scripted question.? @TuckerCarlson. Just like so much of CNN, Fake News. That?s why their ratings are so bad! MSNBC may be worse.|29840|108244
realDonaldTrump|Thu Feb 22 20:07:20 +0000 2018|"Today, it was my great honor to host a School Safety Roundtable at the @WhiteHouse with State and local leaders, law enforcement officers, and education officials.

There is nothing more important than protecting our children. They deserve to be safe, and we will deliver! https://t.co/WhC2AxgWXO"|17710|80530
realDonaldTrump|Thu Feb 22 16:29:50 +0000 2018|On behalf of an entire Nation, CONGRATULATIONS to the U.S. Women's Hockey Team on winning the GOLD! #GoTeamUSA #Olympics https://t.co/3cUZwLVGua|17352|100201
realDonaldTrump|Thu Feb 22 14:53:52 +0000 2018|Will be meeting with Lawmakers today at 11:30 A.M. to discuss School Safety.  Next week it will be with our Nation?s Governors. It?s been many years of all talk, no action. We?ll get it done!|18741|102672
realDonaldTrump|Thu Feb 22 14:31:35 +0000 2018|What many people don?t understand, or don?t want to understand, is that Wayne, Chris and the folks who work so hard at the @NRA are Great People and Great American Patriots. They love our Country and will do the right thing.                  MAKE AMERICA GREAT AGAIN!|21484|89260
realDonaldTrump|Thu Feb 22 13:13:32 +0000 2018|I will be strongly pushing Comprehensive Background Checks with an emphasis on Mental Health. Raise age to 21 and end sale of Bump Stocks! Congress is in a mood to finally do something on this issue - I hope!|35729|182654
realDonaldTrump|Thu Feb 22 13:05:18 +0000 2018|....If a potential ?sicko shooter? knows that a school has a large number of very weapons talented teachers (and others) who will be instantly shooting, the sicko will NEVER attack that school. Cowards won?t go there...problem solved. Must be offensive, defense alone won?t work!|24474|103446
realDonaldTrump|Thu Feb 22 12:54:09 +0000 2018|....History shows that a school shooting lasts, on average, 3 minutes. It takes police &amp; first responders approximately 5 to 8 minutes to get to site of crime. Highly trained, gun adept, teachers/coaches would solve the problem instantly, before police arrive. GREAT DETERRENT!|28355|121973
realDonaldTrump|Thu Feb 22 12:40:08 +0000 2018|....immediately fire back if a savage sicko came to a school with bad intentions. Highly trained teachers would also serve as a deterrent to the cowards that do this. Far more assets at much less cost than guards. A ?gun free? school is a magnet for bad people. ATTACKS WOULD END!|21297|98939
realDonaldTrump|Thu Feb 22 12:26:28 +0000 2018|I never said ?give teachers guns? like was stated on Fake News @CNN &amp; @NBC. What I said was to look at the possibility of giving ?concealed guns to gun adept teachers with military or special training experience - only the best. 20% of teachers, a lot, would now be able to|21322|85692
realDonaldTrump|Thu Feb 22 01:40:33 +0000 2018|"I will always remember the time I spent today with courageous students, teachers and families. So much love in the midst of so much pain. We must not let them down. We must keep our children safe!!

Full Listening Session: https://t.co/x5VenyQX5p https://t.co/CAPfX5odIp"|22667|102478
realDonaldTrump|Wed Feb 21 21:12:45 +0000 2018|.@FLOTUS Melania and I join millions of people around the world in mourning the passing of Billy Graham. Our prayers are with his children, grandchildren, great-grandchildren and all who worked closely with Reverend Graham in his lifelong ministry. https://t.co/e1697tcyaI|17465|81387
realDonaldTrump|Wed Feb 21 18:20:25 +0000 2018|Yesterday, it was my great honor to recognize extraordinary Law Enforcement Officers and First Responders, and to award them the the highest possible decoration for bravery by public safety officers, the Medal of Valor. #AmericanHeroes https://t.co/em0wBbvy5P|14433|72195
realDonaldTrump|Wed Feb 21 14:40:21 +0000 2018|Question: If all of the Russian meddling took place during the Obama Administration, right up to January 20th, why aren?t they the subject of the investigation? Why didn?t Obama do something about the meddling? Why aren?t Dem crimes under investigation? Ask Jeff Sessions!|30967|112531
realDonaldTrump|Wed Feb 21 14:22:07 +0000 2018|The GREAT Billy Graham is dead. There was nobody like him! He will be missed by Christians and all religions. A very special man.|28509|146242
realDonaldTrump|Wed Feb 21 01:18:36 +0000 2018|@CNN @MSNBC Whether we are Republican or Democrat, we must now focus on strengthening Background Checks!|15372|79014
realDonaldTrump|Wed Feb 21 01:14:19 +0000 2018|So true, thank you! https://t.co/9TTXlfokYz|20739|94728
realDonaldTrump|Wed Feb 21 01:08:00 +0000 2018|Bad ratings @CNN &amp; @MSNBC got scammed when they covered the anti-Trump Russia rally wall-to-wall. They probably knew it was Fake News but, because it was a rally against me, they pushed it hard anyway. Two really dishonest newscasters, but the public is wise!|21224|91849
realDonaldTrump|Tue Feb 20 17:49:07 +0000 2018|"Main Street is BOOMING thanks to our incredible TAX CUT and Reform law. \"This shows small-business owners are more than just optimistic, they are ready to grow their businesses.\" https://t.co/w9aw68UwOj"|16721|72404
realDonaldTrump|Tue Feb 20 15:29:07 +0000 2018|....cameras running. Another False Accusation. Why doesn?t @washingtonpost report the story of the women taking money to make up stories about me? One had her home mortgage paid off. Only @FoxNews so reported...doesn?t fit the Mainstream Media narrative.|18718|76520
realDonaldTrump|Tue Feb 20 15:16:06 +0000 2018|A woman I don?t know and, to the best of my knowledge, never met, is on the FRONT PAGE of the Fake News Washington Post saying I kissed her (for two minutes yet) in the lobby of Trump Tower 12 years ago. Never happened! Who would do this in a public space with live security......|20652|93221
realDonaldTrump|Tue Feb 20 13:38:49 +0000 2018|I have been much tougher on Russia than Obama, just look at the facts. Total Fake News!|15388|75381
realDonaldTrump|Tue Feb 20 13:11:58 +0000 2018|Hope Republicans in the Great State of Pennsylvania challenge the new ?pushed? Congressional Map, all the way to the Supreme Court, if necessary. Your Original was correct! Don?t let the Dems take elections away from you so that they can raise taxes &amp; waste money!|19309|76744
realDonaldTrump|Tue Feb 20 13:03:53 +0000 2018|Matt Schlapp and CPAC are getting ready for another exciting event. Big difference from those days when President Obama held the White House. You?ve come a long way Matt!|9685|50085
realDonaldTrump|Tue Feb 20 12:54:39 +0000 2018|Republicans are now leading the Generic Poll, perhaps because of the popular Tax Cuts which the Dems want to take away. Actually, they want to raise you taxes, substantially. Also, they want to do nothing on DACA, R?s want to fix!|16386|79589
realDonaldTrump|Tue Feb 20 12:46:18 +0000 2018|....The President Obama quote just before election. That?s because he thought Crooked Hillary was going to win and he didn?t want to ?rock the boat.? When I easily won the Electoral College, the whole game changed and the Russian excuse became the narrative of the Dems.|19696|82575
realDonaldTrump|Tue Feb 20 12:37:20 +0000 2018|?There is no serious person out there who would suggest somehow that you could even rig America?s elections, there?s no evidence that that has happened in the past or that it will happen this time, and so I?d invite Mr. Trump to stop whining and make his case to get votes.? .....|16565|65631
realDonaldTrump|Tue Feb 20 12:24:54 +0000 2018|Thank you to @foxandfriends for the great timeline on all of the failures the Obama Administration had against Russia, including Crimea, Syria and so much more. We are now starting to win again!|13978|64336
realDonaldTrump|Tue Feb 20 02:48:02 +0000 2018|?The Faith of Donald Trump,? a book just out by David Brody and Scott Lamb, is a very interesting read. Enjoy!|12621|66048
realDonaldTrump|Tue Feb 20 02:29:29 +0000 2018|The U.S. economy is looking very good, in my opinion, even better than anticipated. Companies are pouring back into our country, reversing the long term trend of leaving. The unemployment numbers are looking great, and Regulations &amp; Taxes have been massively Cut! JOBS, JOBS, JOBS|24178|117107
